#id_star,coord1,coord2,ra,dec,star_distance,age,U,V,W,rV,pmra,pmdec,met,component,ebv,Z,log_age,M_ini,M_act,log_L,log_T,log_g,m_bol,mag_u,mag_g,mag_r,mag_i,mag_z,int_IMF,stage,mag_u_corr,mag_g_corr,mag_r_corr,mag_i_corr,mag_z_corr
305,113.64252306474803,-22.229939371193844,1.5589,39.819,19979.2898,10.0558,152.9158,-98.9634,4.6673,-142.4501,1.8774,0.2864,-1.789,1,0.099,2.46E-4,10.0043,0.8230472643194173,0.8218384509870512,0.555902014989594,3.8206104729339847,4.031222947338575,3.38005880762472,4.453846470388464,3.6073357095988223,3.417548046835079,3.3845265252557972,3.4127603840713356,3.081566146368699,1.0,20.93498162413093,20.131328419733602,19.911422685015314,19.87636836541643,19.844787451194225
306,113.71231482529483,-22.211942186291896,1.6371,39.8488,19975.492,9.9688,151.4182,-67.5358,-1.8347,-112.9253,1.7241,0.3055,-1.86,1,0.099,1.96E-4,10.0,0.6933609063278058,0.6930897942571415,-0.2512275115281842,3.776341639304062,4.587164035909307,5.397818778820461,6.575773473525575,5.770730969682847,5.407492996369609,5.293036900938414,5.267580805507221,3.018769268361401,1.0,22.69051965574678,22.25835429142248,21.698156113514056,21.72235719582511,21.495108886073492
307,113.689158229708,-22.24437104747563,1.6176,39.8129,19947.6476,10.0166,175.9566,-86.8153,5.491,-141.0959,2.0327,0.4058,-1.7786,1,0.099,2.46E-4,10.0,0.7805392115520391,0.7798547262041495,0.1869146937585271,3.813098301109038,4.347440918060439,4.302948309884423,5.357008132761459,4.567777335708125,4.345948309884423,4.296768841253313,4.3156491954992395,3.0632226967160183,1.0,21.951828029594637,21.049556852097584,20.837324097384478,20.826942332694976,20.761143547261984
308,113.69549362485101,-22.205069723490997,1.6155,39.8526,19810.1442,9.9199,145.8393,-85.2615,-19.3423,-119.2361,1.8056,0.0698,-1.798,1,0.099,2.46E-4,9.9956,0.8226317983848104,0.8214844824940043,0.5058171679929471,3.8249429276562426,4.0984215023736175,3.5052565170068166,4.568146382812131,3.7254542649635525,3.5459598950717117,3.5195643991582384,3.552366651201502,3.0813956933323388,1.0,21.066588130341582,20.232651758988823,20.03465041072971,20.001165013306395,20.02820726626674
309,113.71177347386094,-22.08362356859665,1.6052,39.9747,19859.6593,9.9458,137.1537,-86.066,-11.3861,-119.8465,1.7099,0.1153,-1.8574,1,0.099,1.96E-4,9.9956,0.7236846024921635,0.7233078963595858,-0.11619183444886322,3.7901107901965427,4.526025259381328,5.060815770295804,6.166744714271215,5.394642084019967,5.090057876739139,5.001955246487891,4.992886826320393,3.035396866385146,1.0,22.20184960992759,21.97029547274901,21.62944802606143,21.616209538112706,21.44179546437004
310,113.71525864669637,-22.183323526795444,1.6337,39.8774,20024.7529,10.0413,166.1956,-86.1011,-0.5254,-134.6918,1.9429,0.3154,-1.6984,1,0.099,3.1E-4,10.0,0.6733393282572978,0.673055997487431,-0.352266166987307,3.7630585612044567,4.622622910234777,5.650814714392341,6.926285348421886,6.052564092925642,5.6440231513034576,5.511051274340513,5.472870960466452,3.0069577131109084,1.0,24.101803683264936,22.443881755813948,22.103542383084196,22.059148560986948,21.937706856036414
312,113.69187091255482,-22.17386296471262,1.6036,39.8827,20113.023,9.9509,145.6348,-88.6435,-9.2347,-125.8747,1.7743,0.1554,-1.7997,1,0.099,2.46E-4,10.0,0.7871842723114505,0.7864611915478962,0.23098112404796928,3.815816699276174,4.317938495400831,4.192970798273729,5.245665231848338,4.449220700445206,4.23627636469912,4.1918041968260775,4.214026462527643,3.0662221029481684,1.0,22.02765914191334,20.922811864257355,20.72702839187369,20.690968497493373,20.50341740210874
313,113.70186255752216,-22.25030447269452,1.6341,39.8093,19954.4249,10.0865,165.4172,-94.2324,-22.1224,-133.0251,2.0215,0.0833,-1.7763,1,0.099,2.46E-4,10.0043,0.750238105189809,0.7497378182978942,0.017972139149052713,3.8005019221276686,4.448971445531848,4.724829089361411,5.797640344680543,5.025527097872022,4.763866838297585,4.69401783404228,4.699131080850801,3.048915299467883,1.0,22.159893600004146,21.48858323229137,21.22882661757734,21.23175811429171,21.268876425554772
315,113.60611886862586,-22.129249532307902,1.491,39.9115,20124.7092,9.9618,149.271,-86.5212,-11.8477,-124.3499,1.8007,0.1509,-1.8399,1,0.099,2.46E-4,10.0,0.7707496845548544,0.7701154348475884,0.12613876765942073,3.808938483404244,4.386299807935692,4.45430692996013,5.512768438873313,4.731922249569133,4.496614628177493,4.440460817481673,4.4546916103511265,3.0587171481452717,1.0,22.407829241917273,21.301964583619494,21.015494508556227,20.84676405765413,20.852743899417547
316,113.721552597316,-22.18103394446218,1.6406,39.8808,20081.8568,10.0535,115.048,-70.122,3.0734,-103.4647,1.3856,0.2212,-1.8289,1,0.099,2.46E-4,10.0043,0.8147555508170288,0.8136951382575457,0.4639576324368693,3.824063888950483,4.132780561899785,3.6102708495018785,4.670631959997046,3.8345902942542955,3.6515902942542957,3.622930571878087,3.6555902942542957,3.0781410981356903,1.0,21.37523109208304,20.324853038432703,20.154333190220907,20.153012540552453,20.27350290478346
318,113.63604428008811,-22.197201203007836,1.5432,39.85,19832.1346,9.9013,165.235,-99.8322,-2.4728,-145.0824,2.0229,0.2596,-1.7873,1,0.099,2.46E-4,9.9956,0.6577930146411842,0.657566296381859,-0.4139485181557805,3.756393703748293,4.647420740612999,5.80472222131839,7.123812961703623,6.230877776729332,5.800924073176268,5.656346295470796,5.609162962191692,2.9973332541646953,1.0,23.83473183217248,22.672156889111236,22.335436970252545,22.265291047459627,21.991740780572854
320,113.69531180654045,-22.16852576367749,1.6064,39.8885,20051.2353,9.9803,160.6505,-69.9832,2.6074,-120.1186,1.8059,0.3717,-1.7669,1,0.099,2.46E-4,10.0,0.6859594308342414,0.6856889846983982,-0.2907566043400868,3.771068826996713,4.601079448044102,5.496756530562927,6.711748891402536,5.879482750408153,5.49821660941377,5.377083538916579,5.346490389568545,3.0144662974950074,1.0,23.346169240886415,22.383110885774695,21.846100652129298,21.897462850056915,21.708945323176486
321,113.73135968373707,-22.23126919145147,1.6644,39.8331,19954.6103,10.0054,170.5292,-74.4733,17.0924,-133.1026,1.9012,0.5324,-1.6535,1,0.099,3.1E-4,10.0,0.8055617726630838,0.804670117213563,0.3490291017670547,3.8201268554770427,4.227016113124478,3.897493163553088,4.955493163553088,4.134438476021496,3.9364931635530875,3.9003886713774345,3.9282841792017815,3.074256789610893,1.0,21.46351659921232,20.697811626065377,20.475464816118855,20.34295313647693,20.75873343608764
322,113.66804874895038,-22.198887748934872,1.5815,39.8539,19945.7834,10.0164,141.0165,-80.9649,-7.5252,-118.2282,1.7062,0.1794,-1.8825,1,0.099,1.96E-4,10.0,0.7431429806185162,0.7426950707647196,-0.015270913732609019,3.7988611973313784,4.471611689175125,4.807974643476947,5.880626755620717,5.117058445875623,4.850027460568458,4.776701404496573,4.778754221588084,3.0453922428352,1.0,22.269222916530254,21.634554103317893,21.329625326356993,21.17403465095764,21.104877669028646
323,113.75710410054619,-22.142889741330578,1.6734,39.9244,20135.7855,10.0383,159.1689,-109.8312,-9.818,-148.8032,1.9991,0.1351,-1.8325,1,0.099,2.46E-4,10.0,0.7958799270016985,0.7950513056695371,0.2930097262919144,3.8191504730686727,4.274042903969907,4.03747558965648,5.089475589656479,4.282973886609257,4.081475589656479,4.042976535793826,4.069477103476233,3.070070007108438,1.0,21.611456169569873,20.75610282388143,20.646954907070988,20.59693737203582,20.928918755447533
324,113.68128518419734,-22.191678236154157,1.5954,39.8633,20008.1391,10.0306,160.0962,-74.89,-14.724,-117.4814,1.8601,0.191,-1.7995,1,0.099,2.46E-4,10.0,0.722993455419435,0.7226040357684695,-0.12353893982874212,3.7884629581115483,4.526383289722029,5.079159249659283,6.197092059451255,5.413120855254696,5.1019308465118645,5.0112072426650185,5.001474040217025,3.035032683763123,1.0,22.56935560210358,21.90579485327886,21.525299695505474,21.45878732448392,21.525605486151864
326,113.76921244203628,-22.115816202899286,1.6812,39.9531,20020.6293,10.0797,151.6179,-84.4361,2.1907,-129.0272,1.7967,0.2962,-1.6728,1,0.099,3.1E-4,10.0043,0.8429405275621685,0.8403069745944056,1.3677501609930023,3.725488406489511,2.8485174141538514,1.3508397245454664,2.92695565965036,1.8733279461538574,1.371979216433578,1.1877699786014106,1.104630486713299,3.089499220663705,3.0,19.400089512973242,18.390779437562628,17.85904903883223,17.693610103943836,17.568804384466553
327,113.69490102041577,-22.13190051119636,1.597,39.9244,19845.6438,10.0226,131.8297,-69.7664,-2.3118,-107.3814,1.5655,0.2307,-1.7264,1,0.099,3.1E-4,10.0,0.7870048434004092,0.7862590258660529,0.21511228324558804,3.8135327029899933,4.324498490555802,4.23221929188603,5.291064755103889,4.491828460846766,4.27121929188603,4.2231465125788725,4.243610122925293,3.0661444316414137,1.0,21.739235154323648,20.99735108110019,20.792614886832382,20.640886910776125,20.777333803163486
328,113.68913468659262,-22.201858610364965,1.6072,39.8547,20102.8492,10.018,123.4205,-96.0305,16.6615,-133.6255,1.5604,0.3072,-1.8224,1,0.099,2.46E-4,10.0,0.8047060320398532,0.8038100352934096,0.36098729569234794,3.8222795643544543,4.223382472699638,3.8674425829815706,4.920729160681096,4.1022962721834695,3.9114425829815707,3.8783724495308585,3.9083023160801464,3.073891147631443,1.0,21.13131717559536,20.602138065449683,20.426748267622777,20.342180357644914,20.34732257471674
329,113.63719616106069,-22.27266245581674,1.5631,39.7761,20028.7389,10.0276,153.3612,-132.5452,-7.3686,-166.4743,2.061,0.0777,-1.7943,1,0.099,2.46E-4,10.0,0.8095345474987907,0.8085937642141011,0.4009536346960353,3.8236574519402704,4.191422242108001,3.767533935033401,4.822517673751525,3.996910631785071,3.8112060221273603,3.780517673751525,3.812173499563608,3.0759439857966533,1.0,21.34593595871273,20.476467866710983,20.30480466594602,20.329287341828525,20.365514694308434
330,113.70732286483445,-22.213820765125796,1.6317,39.8461,20100.129,10.0308,162.5113,-81.9135,-8.6007,-126.6732,1.8964,0.2364,-1.8308,1,0.099,2.46E-4,10.0,0.7355228101016958,0.7350814194275399,-0.06315623962052921,3.793964735636396,4.495397700146815,4.9279190705600255,6.022969019186594,5.247285702977737,4.95912186831636,4.878210780037885,4.874641349863839,3.041543604564818,1.0,23.054007785545643,21.83110054021053,21.497938738322187,21.35584570018153,21.307837985599
331,113.67457863139822,-22.210513194815874,1.5921,39.8436,19868.6989,10.0239,161.9927,-63.4185,2.5431,-114.9535,1.803,0.3979,-1.7298,1,0.099,3.1E-4,10.0,0.8232808124419964,0.8221044648237705,0.5085557833244939,3.820925174795725,4.08011011223224,3.498384613764866,4.569903172242848,3.7247401813082606,3.5334809020692703,3.5011253345258755,3.530317911134683,3.0816587780498987,1.0,20.896602225302075,20.241536055802094,20.025826718402016,19.97597360008033,20.152251705227474
332,113.69668683105901,-22.20942312961484,1.618,39.8486,19844.3803,10.0013,149.9029,-68.9522,15.0356,-119.913,1.6972,0.4618,-1.7414,1,0.099,3.1E-4,10.0,0.7583331983420634,0.7578365152108812,0.0443884206872033,3.8018587669491954,4.432524395371264,4.659028948281992,5.734160315078927,4.952273451758621,4.693689538242911,4.62701071816475,4.633445034766283,3.052843793566358,1.0,22.395369337362325,21.42903157454183,21.210690754501673,21.05073284896238,20.822054567909245
334,113.70563471874047,-22.191664533386884,1.6243,39.8676,20092.052,9.9788,131.5829,-85.2847,-16.4932,-115.0574,1.6447,0.0479,-1.8264,1,0.099,2.46E-4,10.0,0.7939015612618463,0.7930749563788163,0.2782873562132115,3.818434404485078,4.284783932723824,4.074424728569956,5.126424728569956,4.3225008724236735,4.118424728569956,4.078493537540113,4.104134822922206,3.0692040252704564,1.0,21.542711733538084,20.890076647957102,20.64224866323436,20.607822731977908,20.71586663975351
336,113.74195172732195,-22.164600598896428,1.6607,39.9004,20081.1498,10.0344,136.7388,-79.8745,8.0452,-121.7322,1.6223,0.3143,-1.7292,1,0.099,3.1E-4,10.0,0.826121937038482,0.8248864744433015,0.5396488320133704,3.8195068953818465,4.04487132371818,3.420379246001544,4.497352725302135,3.6483712897917218,3.4543845501414263,3.4203925063512486,3.4474031146310122,3.082818352388844,1.0,21.104914452888448,20.120336326556675,19.890638561138395,19.945430194484942,19.846334656208327
338,113.71618110481114,-22.17043357035166,1.6316,39.8902,19903.8385,9.9729,127.6437,-78.8495,6.5583,-116.8714,1.5503,0.2752,-2.0086,1,0.099,1.55E-4,10.0,0.6862851853430539,0.686000122864558,-0.2788394616298454,3.773550061432279,4.599549782194647,5.4669986596593665,6.655298335743713,5.848798503286292,5.477898693167882,5.35859879369343,5.329398860710461,3.0146665089560694,1.0,23.178873667675333,22.323692492835367,21.84378379923734,21.981765918658557,21.52740631636722
340,113.73822283193313,-22.134171644254973,1.6489,39.9297,19800.4155,10.0171,141.7361,-29.3022,-2.2773,-76.8405,1.4634,0.3782,-1.8017,1,0.099,2.46E-4,10.0,0.8404782667750103,0.8385847674073179,1.013163484434242,3.738418546667069,3.2542530859376946,2.236841288914395,3.6832319852071116,2.7103247185424584,2.25105320743269,2.086417451877806,2.018993614841216,3.088538368784183,3.0,20.179281120329616,19.201439080584194,18.726157619531715,18.543751301211163,18.53339118423748
341,113.69454619962934,-22.149655948878795,1.6009,39.9069,19837.9182,10.0406,166.1521,-83.1292,-26.038,-122.5293,1.9933,0.0806,-1.7294,1,0.099,3.1E-4,10.0,0.8046178258570842,0.8037369862438037,0.3417054374892474,3.819829950168483,4.232629037291059,3.9157316325074727,4.973731632507473,4.153808012818013,3.9547316325074724,3.91820298989102,3.9456743472745672,3.0738527933852056,1.0,21.563792498287523,20.663354810135576,20.467843873907068,20.42874908846449,20.183508645212154
342,113.74552746703901,-22.087543388019334,1.6462,39.9767,20048.6687,9.968,164.8434,-101.25,-15.9572,-141.3834,2.0295,0.1206,-1.8312,1,0.099,2.46E-4,10.0,0.6609756350490733,0.6607787287481015,-0.39801761718007833,3.758290813163884,4.6411539681234215,5.765183736722325,7.0686572314112555,6.18521435950938,5.7617425118108425,5.620006587961575,5.575476788669718,2.9993244751297796,1.0,23.45685440354278,22.574745754177137,22.300922119919964,22.14168526812658,22.0475703544274
344,113.66362770533914,-22.161239608967737,1.567,39.8901,19814.0894,10.0537,143.3006,-108.2495,-7.6145,-142.2179,1.8719,0.1111,-1.836,1,0.099,2.46E-4,10.0043,0.8315151604253076,0.830029031881461,0.6976425127159958,3.7945219973873816,3.78959122439446,3.0258416655096783,4.170296200350855,3.3142962003508543,3.047592400701709,2.9740528170791283,2.9727624982645175,3.0849908638007535,2.0,20.63375021424928,19.794914985468942,19.517494868729692,19.43837556939435,19.41090064896834
345,113.7381870577985,-22.27264637787047,1.6825,39.7936,19959.6768,9.9409,168.1894,-107.6509,12.6617,-158.6443,2.0484,0.388,-1.8099,1,0.099,2.46E-4,9.9956,0.8263692625481398,0.8251810057760043,0.5479122698573551,3.822981507139263,4.0505175782089236,3.4003959585990615,4.470075356963151,3.6221024915688593,3.4388361591443655,3.4094230932047696,3.4407165602349723,3.0829169559974576,1.0,20.968036296708107,20.10623019521596,19.94550286891086,19.91619080581588,19.9678179882284
346,113.67569506685774,-22.1940588319549,1.5894,39.86,20128.3936,9.9674,166.8119,-74.8278,-5.7717,-123.2941,1.8937,0.2981,-1.7461,1,0.099,3.1E-4,10.0,0.834709683640629,0.8332896302526066,0.6699822353047392,3.798875022806161,3.8363126710462088,3.0948264225426545,4.228926962767773,3.3692348979407583,3.1160063144976307,3.050110011971564,3.0540338174905215,3.086263848218339,2.0,20.618050344684388,19.887134567650705,19.620224169484455,19.545572455031888,19.57003780658502
347,113.71664767325504,-22.236626826314772,1.6483,39.8253,19856.1111,9.9651,131.4903,-77.0615,5.1029,-116.1912,1.5837,0.2794,-1.7409,1,0.099,3.1E-4,10.0,0.7566259771014505,0.7561286144437931,0.03537651876724827,3.801150169822425,4.437702605143818,4.681558703081879,5.7585069855884825,4.976801813839143,4.715674218329898,4.6479052488259365,4.653431107572636,3.052015194607711,1.0,22.200441062460893,21.50511727090339,21.30916790858279,21.256303461223382,21.227091787060964
349,113.71468342834928,-22.177928624664485,1.6317,39.8826,20088.3742,9.9293,175.8099,-92.6962,-15.6294,-138.1666,2.084,0.1842,-1.7156,1,0.099,3.1E-4,9.9956,0.6664344894042894,0.6662528637825218,-0.3841104347217388,3.7592993797176524,4.634893652152608,5.730526086804347,7.034193362104782,6.143947101271738,5.723012405646956,5.583930318702608,5.541875594073042,3.0027341853437903,1.0,22.611663873697672,22.762194271941105,22.274215943728173,22.041277734848258,22.829823992653992
350,113.75058550561704,-22.283971481725445,1.6999,39.7846,20188.3376,9.9336,163.5178,-121.7079,-2.7983,-162.9584,2.0781,0.1816,-1.6389,1,0.099,3.9E-4,9.9956,0.6601538994352105,0.659950363321354,-0.41719072347767805,3.7544459639843675,4.644392425557453,5.8128447792336795,7.166744550179689,6.239710311180496,5.800080720312648,5.6549120132602715,5.60779954189202,2.998820489352127,1.0,24.718669099992475,22.744880710085674,22.436543404043643,22.18744272936901,22.415296965437406
351,113.70449385638031,-22.214075374470312,1.6284,39.8453,20094.8833,10.0086,148.9819,-91.8445,-0.0541,-133.2817,1.8054,0.245,-1.7072,1,0.099,3.1E-4,10.0,0.8464419144568412,0.8429945963478542,1.603647854421998,3.717408137913523,2.5818901008842405,0.7608938730753687,2.4178124939401364,1.3193261652470238,0.7910019461182826,0.5938398365539117,0.4997317635109979,3.0908558880898953,3.0,18.959879245565535,17.844308635089394,17.314136858544714,17.095440725081122,16.993590934734662
353,113.72560038247276,-22.278988990200634,1.6692,39.7852,19886.0048,10.0445,161.006,-103.7382,0.3329,-147.953,1.993,0.2575,-1.6843,1,0.099,3.1E-4,10.0,0.6292198216641719,0.6290189824395425,-0.5374293925978167,3.7391251328225956,4.682696156601351,6.113640453686362,7.598853347925837,6.598086344642524,6.105738620535436,5.934979897522787,5.86831934135921,2.9784137985256334,1.0,24.783176755286075,23.11283008422667,22.328410731533772,22.256648184174818,22.622302537233125
354,113.695614018786,-22.246149451067808,1.6257,39.8123,19978.213,10.0238,178.7746,-69.8622,-4.183,-124.1248,1.9912,0.3692,-1.6906,1,0.099,3.1E-4,10.0,0.7165660646510985,0.716208118347086,-0.1621240754867475,3.783962300749939,4.542989679486423,5.175095480418255,6.322142809863014,5.518977978335091,5.186365981668153,5.087918816529141,5.072906984167951,3.0316198070608524,1.0,22.0615666100844,22.186420809381023,21.769874337667563,21.44727015851011,21.428407667509337
355,113.69959550105617,-22.20812796463963,1.6211,39.8503,20009.961,9.9916,150.7067,-41.5843,16.7969,-97.683,1.555,0.554,-1.6759,1,0.099,3.1E-4,10.0,0.8113428577444082,0.8103792263815327,0.3959509637883596,3.821618734549377,4.1891309689639185,3.780372590529101,4.840169426902544,4.011228126875577,3.81892338143574,3.785720217809183,3.8151694269025436,3.0767059166458974,1.0,21.030530272232102,20.589838659107393,20.323591783098653,20.221857483520136,20.293457442288332
357,113.71644281014873,-22.21727709827399,1.6433,39.8443,20062.5489,10.0386,158.1445,-120.7402,-19.9889,-153.663,2.068,0.0047,-1.7608,1,0.099,2.46E-4,10.0,0.7548277630352024,0.7543148717891859,0.03643663611124361,3.80216351648108,4.439868785121181,4.678801709477522,5.7483625153423885,4.9750697192523,4.718374908500044,4.651814102635177,4.658106898725265,3.0511453434752513,1.0,21.657957682088192,21.55180497281278,21.306941376374457,21.191400745534096,20.833260228328268
358,113.65093264393833,-22.18613551321981,1.5581,39.8635,19976.0075,10.0291,159.8073,-69.4817,5.2913,-120.294,1.7973,0.3984,-1.7085,1,0.099,3.1E-4,10.0,0.7481027136410099,0.7476393072648021,-0.009435090171760209,3.7976025602563435,4.463382078205594,4.793809236469305,5.8804673689481595,5.098581324788541,4.824923192309687,4.75115110399045,4.752265059830833,3.0478644945511615,1.0,23.012208970139145,21.67337632430767,21.282856225068326,21.205774882503615,20.821654906042124
359,113.68477050016408,-22.22588268843467,1.6079,39.8303,19838.7445,10.025,179.1896,-66.1664,-12.9562,-117.8233,2.0071,0.2992,-1.6342,1,0.099,3.9E-4,10.0,0.8420336990102839,0.8403419556289992,0.8040527746056181,3.7498643549680066,3.5098256230809084,2.759916433795122,4.134030512153407,3.1877718432834317,2.760722952558453,2.615900136886796,2.564077321215139,3.0891460288744463,2.0,20.833041049526887,19.623268299756713,19.249077066206425,19.11529996542717,19.105039250432203
360,113.60988897810896,-22.148175478635867,1.5001,39.8936,19832.8263,9.9349,149.8807,-67.3849,-11.396,-108.4909,1.7389,0.213,-1.8175,1,0.099,2.46E-4,9.9956,0.8016863237770584,0.8008481403118358,0.324187832362756,3.821133900119937,4.253862008308891,3.959304994003157,5.010938894123094,4.198403293643347,4.0039388941230944,3.968572794243031,3.9968405944829044,3.0725985789317427,1.0,21.618010437766316,20.64574047529731,20.534081588317346,20.406701643965604,20.70953272451647
361,113.5836433336928,-22.15962186818304,1.4719,39.8777,20070.3681,9.9729,155.9254,-75.6378,-5.8389,-119.7736,1.803,0.2617,-2.0292,1,0.099,1.55E-4,10.0,0.6830298134370419,0.6827308744851976,-0.2931647136194064,3.771915437242599,4.605345267958059,5.502663187434207,6.699581791064141,5.888623892634865,5.512671607748351,5.390696868690786,5.3597137093190765,3.0127784704642853,1.0,23.73009446208454,22.35684057829689,22.043128768910634,21.579870158257222,22.083578414851324
362,113.63754405628943,-22.213155006769657,1.5489,39.8346,19905.7082,9.9906,142.9655,-69.2708,1.1128,-112.2377,1.6548,0.303,-1.7841,1,0.099,2.46E-4,10.0,0.802664455085468,0.801770193726626,0.3447598993476364,3.8215793202345134,4.235743303686416,3.9079349603520517,4.960612630121194,4.145224281275483,3.9519349603520517,3.917951465005765,3.946967969659478,3.0730153066425387,1.0,21.28927241891039,20.593310474933524,20.445104262799152,20.404069909014158,20.50121215062519
363,113.75081379124758,-22.252775194547556,1.6927,39.8153,19961.9417,10.0877,141.5874,-90.4402,-3.1235,-128.2109,1.7485,0.1946,-1.8315,1,0.099,2.46E-4,10.0043,0.6881911296396291,0.6879185713830469,-0.2780593327508365,3.7724592856915233,4.595282786963608,5.464690984102848,6.671174122417948,5.844420726551311,5.467008548490733,5.3484730683634725,5.31927880604227,3.015778966081086,1.0,23.5076487018804,22.30655796045215,21.902317353029165,21.92243663568071,22.29177958887385
364,113.66555388390876,-22.110910171415355,1.557,39.9399,20193.6264,10.005,142.7534,-78.7243,-1.3606,-119.3757,1.679,0.2484,-1.8214,1,0.099,2.46E-4,10.0,0.7598930909834584,0.7593574008786255,0.06388896749718216,3.804322431625246,4.423950909516334,4.610201674961283,5.676138986820619,4.900531736454525,4.65050530014433,4.587416175693471,4.596175238651088,3.0535905190766157,1.0,22.545701132385986,21.45721032495585,21.212014911938518,21.080140503765755,20.833763294609962
366,113.69459861369766,-22.205933753582993,1.6147,39.8516,19920.2141,9.9485,161.8916,-91.0378,17.8319,-144.1525,1.9035,0.4658,-1.8132,1,0.099,2.46E-4,9.9956,0.7668144085879568,0.7662405014713366,0.09592694642628619,3.807002072802022,4.406426768250972,4.530504309267859,5.591000854597822,4.81342745192923,4.571147659935007,4.512651114605043,4.524867867940784,3.056870787688142,1.0,22.457366772678107,21.356851724081356,21.042797752747404,20.948109764763558,21.12281412453349
367,113.71741825504931,-22.248411706123736,1.6521,39.8139,19960.8652,9.9834,131.8515,-69.4465,-20.3154,-100.2415,1.5883,0.0562,-1.7609,1,0.099,2.46E-4,10.0,0.7298353294130446,0.7294261894057977,-0.09079815832493254,3.7914806626361917,4.509773611977785,4.997155998863597,6.101719418554779,5.322864945324385,5.024659113428139,4.939519815787613,4.933307754762285,3.0386098297873896,1.0,22.709385774220287,21.81561602130523,21.637484843675985,21.579365112157664,21.453550641220037
370,113.70080373603248,-22.085494517043692,1.5926,39.971,20068.2871,9.8882,159.4043,-49.6134,-7.7281,-98.5625,1.7136,0.325,-1.8006,1,0.099,2.46E-4,9.9956,0.7839172087228258,0.7832262800045756,0.1995256356392741,3.8141840673189704,4.341068958029362,4.271089151145857,5.324250268217353,4.533346580408011,4.314702112122024,4.267766917002863,4.287831721883702,3.064752755923339,1.0,22.227505803361616,21.077524189284816,20.815955110940372,20.802323504333398,20.986759122698587
371,113.76011618909901,-22.199262120480398,1.6907,39.8695,20194.8631,9.943,173.0403,-79.141,-9.2026,-128.1384,1.9713,0.2712,-1.7614,1,0.099,2.46E-4,9.9956,0.7920625860742107,0.7913224489722369,0.2542602448467684,3.8174689795888948,4.3039066122803,4.134021224618263,5.186021224618263,4.386114285851579,4.178677551147895,4.136959183796053,4.1609281633849475,3.0683905726416087,1.0,21.90425978477133,20.901959745138388,20.732824963169758,20.671060525478087,20.8904546428891
373,113.65200918387644,-22.25688638914514,1.5767,39.7942,19877.1053,10.0725,134.6863,-79.3975,-11.2401,-113.0599,1.6528,0.1269,-1.9053,1,0.099,1.96E-4,10.0043,0.6888552222656253,0.6885437100647426,-0.2678694996225579,3.774286792142166,4.593065724380777,5.439849063507421,6.628811329384276,5.817031454249953,5.44765409472384,5.3302641571566785,5.302471703981308,3.016160834005296,1.0,23.39741544075263,22.17189920858252,21.898906154182015,21.86967268695097,21.144553970393915
374,113.75679960107499,-22.245615115854342,1.698,39.8234,19901.5847,9.9842,145.1034,-92.8792,-4.3447,-131.1417,1.8004,0.1884,-1.8319,1,0.099,2.46E-4,10.0,0.6336535875491698,0.6335089224704245,-0.5127773211939558,3.7433485752724165,4.6781090452054785,6.051941754047312,7.483449805572835,6.523140018057273,6.047954145547934,5.881873600793888,5.819811643290775,2.9815042024297362,1.0,24.312434876159113,22.991347358482567,22.299280543013438,22.259755199860347,22.255244296223914
376,113.78722947061989,-22.227886299647672,1.7298,39.8461,20202.4666,9.9924,180.6784,-86.7933,-16.8681,-134.5966,2.0907,0.2017,-1.9146,1,0.099,1.96E-4,10.0,0.6961517410381912,0.6958689130092363,-0.23884249094172236,3.777716923343523,4.582042704559051,5.3668562273543055,6.537245615803834,5.73605092157907,5.377557553798115,5.265310869907637,5.241362859573351,3.0203590939477323,1.0,23.015515973377724,22.082971294651454,21.980966384593412,21.80879473586735,21.679865716164148
377,113.72355641326435,-22.217857903364614,1.6519,39.8449,19987.9385,9.9796,163.5221,-94.7039,-3.58,-139.8144,1.9692,0.2531,-1.9052,1,0.099,1.96E-4,10.0,0.7590092556276159,0.7584616044548469,0.06962870311830094,3.805779757233286,4.423390544853521,4.595770101289827,5.654484074091718,4.885932919578242,4.640953819460986,4.579056128487935,4.58979100117257,3.053167474465239,1.0,22.303906350201267,21.37856632445367,21.116412598596764,20.968349672977393,21.37909915611932
378,113.78096222018952,-22.178804352279155,1.7105,39.8932,20149.9621,10.0632,185.0876,-70.7531,3.5345,-130.4022,2.0224,0.4562,-1.7494,1,0.099,3.1E-4,10.0043,0.8004974203998413,0.7995998441236434,0.3224781009593016,3.818555124038372,4.244626789264536,3.9642616575910874,5.022347837612405,4.2057445774631805,4.002347837612405,3.9645201976550406,3.989778737718994,3.0720844420971045,1.0,21.354153962956136,20.77894091773512,20.5066022204399,20.53181227181698,20.62767872663098
379,113.73481737923014,-22.16126232685348,1.6515,39.9025,20057.987,9.977,129.5684,-112.8362,14.9185,-149.5883,1.705,0.2648,-1.8683,1,0.099,1.96E-4,10.0,0.6834195656172292,0.6831826015493201,-0.2948555161130855,3.7713425971120422,4.604797021095705,5.506888790282714,6.712110987853393,5.892525815815697,5.512018424020934,5.391199911254443,5.359381398487951,3.013005627210695,1.0,23.652039712999684,22.525805900172884,22.124160589445427,22.13969098576885,22.11962598682574
