#id_star,coord1,coord2,ra,dec,star_distance,age,U,V,W,rV,pmra,pmdec,met,component,ebv,Z,log_age,M_ini,M_act,log_L,log_T,log_g,m_bol,mag_u,mag_g,mag_r,mag_i,mag_z,int_IMF,stage,mag_u_corr,mag_g_corr,mag_r_corr,mag_i_corr,mag_z_corr
390,113.8183134678883,-21.182993629225432,1.511,40.878,18049.3561,12.0257,175.7796,-95.503,-6.4388,-145.3289,2.3149,0.2998,-2.0056,1,0.0739,1.55E-4,10.0792,0.7977716452580549,0.7948,1.424795232141036,3.724834907188896,2.764909019583597,1.2082029579291589,2.7618538860401998,1.7370284219846792,1.2394388048021645,1.052085034492656,0.964967111056153,3.07090263594454,3.0,19.12418574500041,18.012187770228184,17.532071484035413,17.328631416613998,17.250364981027886
391,113.7975009701859,-21.213868848832128,1.4934,40.844,18051.8281,12.0107,172.2008,-69.3118,-1.9241,-123.2004,2.1287,0.4116,-1.9555,1,0.0739,1.55E-4,10.0792,0.6186913407177327,0.6185316660116306,-0.529008167927519,3.7414771376633795,4.676108485801265,6.092523744718082,7.519845465264227,6.576231153581125,6.095510445120947,5.924643441092291,5.857736538272231,2.9710827377482807,1.0,25.130600976277837,22.994509544642916,22.356921652112415,22.284660115394587,23.19458216543866
392,113.78979488109167,-21.199412017924985,1.4805,40.8568,17842.2682,11.9885,151.1114,-71.8437,-13.6394,-113.189,1.9743,0.2038,-1.8978,1,0.0739,1.96E-4,10.0792,0.7293171331540654,0.7287596531023295,0.025786995676690266,3.7987189452145302,4.421677334851409,4.7056774448841825,5.7831408729369596,5.012720609240593,4.745996390098712,4.67305454422414,4.6749532257423025,3.038345990514142,1.0,21.657572621795936,21.208540613516554,20.985266942814118,20.837629109563448,20.874014737461277
394,113.74391053225453,-21.23334495771933,1.4335,40.8154,17726.1897,11.9536,117.2696,-61.4613,-11.9783,-92.1145,1.5761,0.1279,-1.9314,1,0.0739,1.96E-4,10.0792,0.6171352293891482,0.6169100508292858,-0.538990313869401,3.739654624817413,4.67797722769323,6.117761594339509,7.5705018234934345,6.604485799604245,6.117048071667566,5.944472446363255,5.877326537051029,2.969957508441274,1.0,22.95328541096353,22.74444744475731,22.302153969093894,22.207697168035754,22.13940768099078
395,113.78057373730049,-21.28767596697871,1.4913,40.7685,18109.9733,12.0402,135.8951,-71.5891,17.8449,-118.5785,1.7249,0.481,-1.8952,1,0.0739,1.96E-4,10.0792,0.7456311967891287,0.7449038619887279,0.1384620836938639,3.8057942136742806,4.346654001268463,4.423668745642231,5.4888520236724885,4.710626940717876,4.467372926134667,4.40659800908928,4.416414731059023,3.046631725513332,1.0,21.898319354694003,20.95106085680964,20.81058262297484,20.703347540781568,20.581399210464525
396,113.7386209477402,-21.17152791375427,1.4116,40.8752,17784.1905,11.9927,177.1693,-81.3286,-19.6846,-128.8213,2.3141,0.21,-1.8579,1,0.0739,1.96E-4,10.0792,0.7664921254989479,0.7655682881134344,0.31391576046258196,3.813767120671762,4.215220329330257,3.9852937700322015,5.047961085277575,4.244625481918767,4.029293770032202,3.982294742900262,4.001628400522949,3.0567284984396563,1.0,21.348734973904378,20.47708002676652,20.28586464032466,20.21652201133556,20.231458185436082
397,113.7451889990843,-21.194270722774437,1.4252,40.854,17439.1892,11.9475,145.4461,-24.6528,-12.5053,-71.1237,1.6968,0.3429,-2.0129,1,0.0739,1.55E-4,10.0755,0.7540597911954446,0.7533116308359022,0.20116281595965765,3.8101874431052587,4.306499748806571,4.267285983173612,5.3242859831736125,4.543032490774246,4.314399937028099,4.260969706300539,4.275539475572978,3.0507791754288323,1.0,21.779469291078208,20.798070603255017,20.540599892407236,20.513141209092048,20.881801336862065
400,113.80697168952582,-21.215448417213853,1.5053,40.8441,18051.0315,12.0325,170.0782,-90.0124,9.1031,-144.0664,2.1953,0.4611,-1.8249,1,0.0739,2.46E-4,10.0792,0.7045015023624301,0.7040809554641906,-0.13011208637737842,3.7854075411599246,4.509488879896111,5.095676545228233,6.2301388394286095,5.438285668037142,5.113408690975911,5.01714083672359,5.003214251027856,3.0250330394318823,1.0,22.749699707605902,21.704296120671522,21.389579453732,21.326100940172537,21.321122762291026
401,113.78494952568624,-21.206393266776903,1.4764,40.8491,18003.7259,11.8826,146.5613,-63.5355,3.722,-110.6548,1.8298,0.3958,-1.8934,1,0.0739,1.96E-4,10.0755,0.7175470174697074,0.7170282383713857,-0.05235600464140352,3.793032494462565,4.469917412931432,4.901117042507419,5.997495188272802,5.225219559119725,4.934657660585625,4.852014525895113,4.846555143973319,3.0321536826058764,1.0,22.897204081491026,21.525296500989764,21.197630674566227,21.179935363691577,21.20002556589531
404,113.75286805777277,-21.144445476140607,1.4221,40.9043,17910.2477,12.0306,147.3292,-85.1832,-6.7132,-125.6444,1.9852,0.226,-1.9255,1,0.0739,1.96E-4,10.0792,0.7809388098743758,0.7797815857643796,0.47576186685618205,3.812618831542036,4.056514293924794,3.5803453328595447,4.659749088617286,3.8347470020852077,3.6201444982467135,3.5737428290210507,3.591341159795388,3.0634116820859205,1.0,20.74441455457107,20.05911211024332,19.9097734606738,19.85965467741665,19.8699685083269
405,113.81469669596203,-21.239354485803123,1.5206,40.822,17992.1997,12.0373,145.7666,-69.7869,-11.2278,-110.3006,1.8873,0.2134,-1.8447,1,0.0739,2.46E-4,10.0792,0.6819417984705785,0.681570884840654,-0.24579056009095165,3.7741398115306604,4.565788324553362,5.384317015411268,6.581168114815751,5.758605025849063,5.38840439761793,5.272304083502363,5.2451163871801345,3.012120028438724,1.0,23.440214408687524,22.0787468145446,21.713742286669184,21.489305925330918,21.609550064675087
406,113.85211147844723,-21.232706776876782,1.5642,40.835,18263.9096,12.0061,153.63,-59.8589,-15.4,-103.3602,1.8944,0.2224,-1.9208,1,0.0739,1.96E-4,10.0792,0.7637065624816936,0.7628126245412108,0.28774948872617345,3.812910186156283,4.236396276874339,4.0508249868893405,5.112619821708437,4.313261143155666,4.094824986889341,4.046209491346629,4.064799160984823,3.0554125533809873,1.0,21.367160394437512,20.571736325675882,20.40979984970477,20.32437798846037,20.32205518656921
411,113.91978300676469,-21.208058972240774,1.6401,40.871,18186.334,11.9956,150.5291,-63.5556,-5.4276,-109.0983,1.8708,0.3056,-1.9802,1,0.0739,1.55E-4,10.0792,0.6819878323181613,0.6816095179112485,-0.23355241044375782,3.77659103631883,4.563449168654882,5.3539673034726,6.52633956715204,5.727825990038731,5.36734774128389,5.252763507453647,5.226834164170581,3.012147754835992,1.0,23.228361475566654,22.014760758818905,21.785876557389184,21.583676810639503,21.46933683307927
414,113.85963259382329,-21.111804371438907,1.5434,40.9551,18151.4668,12.049,158.6325,-80.5922,-20.0099,-121.4098,2.0765,0.1333,-1.86,1,0.0739,1.96E-4,10.0792,0.6781862662797677,0.6778712614145765,-0.25633100139328874,3.7738168487849837,4.5726326048600665,5.410865067327832,6.603043770315179,5.789841727287677,5.4185645565709555,5.300963535057204,5.2725127689218905,3.009900711040976,1.0,23.24143666045899,22.144577130092994,21.8319951931109,21.50400424231937,21.619084808843137
415,113.88118809723301,-21.250552430901713,1.6038,40.8226,17682.6123,11.948,121.3066,-73.8473,-22.0789,-100.7018,1.711,-0.0071,-1.9038,1,0.0739,1.96E-4,10.0755,0.599441247748039,0.5992423454040738,-0.6189367850903439,3.7290150262084945,4.702774458186326,6.3178335811437565,7.88252147726912,6.8472416869370765,6.320101791771056,6.130587721402065,6.050218931789529,2.956943335925849,1.0,23.992715766339558,22.959227280829708,22.314998723876577,22.163169625396755,22.09304554619901
416,113.78573081202373,-21.236054244620156,1.4847,40.8201,18110.8675,11.9726,165.1676,-98.9006,-6.9007,-143.9467,2.2181,0.2455,-1.9035,1,0.0739,1.96E-4,10.0792,0.7109406830661705,0.7104765577738321,-0.08489195722522029,3.7902066154229797,4.487182349738163,4.982148229599114,6.089921767907195,5.31455503718592,5.0121081527335845,4.924394729723799,4.916027999002524,3.028578608806958,1.0,22.266840080164283,21.47669268357134,21.328375022128643,21.144340119697784,21.140746736009408
417,113.84988102200855,-21.295371808804862,1.577,40.7731,18127.4469,12.0011,150.0639,-106.7494,4.4611,-149.1217,2.0823,0.2854,-1.8732,1,0.0739,1.96E-4,10.0792,0.663455456221746,0.6631341488632307,-0.3271595289234932,3.7659909626223302,4.6028055904642535,5.58783354278552,6.827748885144389,5.987878015156923,5.591268263262307,5.461180747553394,5.42435434993733,3.000897702198617,1.0,24.128875451736953,22.254325578093976,21.76397042600101,21.479918870085275,21.936818597874638
419,113.6982157552394,-21.155241780716963,1.3586,40.884,17952.3758,12.0124,173.973,-88.1717,-21.3988,-132.7834,2.2999,0.1592,-1.9898,1,0.0739,1.55E-4,10.0792,0.7716336851311194,0.7706408606825624,0.376924867341708,3.8162547600998873,4.164870753440741,3.8272939816873497,4.889567782186785,4.080595581021435,3.873869381520871,3.8317185818538286,3.8537185818538284,3.0591353411430657,1.0,21.158674235239943,20.289826269328614,20.19672090127987,20.093323376825673,20.01857559337634
420,113.77377482065556,-21.13890245846391,1.446,40.9134,17701.3827,11.9531,159.0356,-101.3228,-3.9444,-144.8603,2.2125,0.2546,-1.8732,1,0.0739,1.96E-4,10.0792,0.6803165358098188,0.6799929776213349,-0.24580482977112247,3.77492677093287,4.567890095046489,5.384587779733313,6.570499693235917,5.760619441790123,5.393042011566358,5.277253296454475,5.250010349509548,3.0111652896139876,1.0,23.10542656804039,21.951679986203523,21.714435132671454,21.334276628614326,21.497597477606366
421,113.78516812263369,-21.14572397477689,1.4615,40.9088,18087.3084,12.072,114.2756,-53.4605,-11.9447,-84.3018,1.4715,0.1375,-1.9153,1,0.0739,1.96E-4,10.0828,0.6855153369387614,0.6851681612041405,-0.21629284089655385,3.7778616493238992,4.553477715486111,5.310897984948244,6.48092620750131,5.67935601802935,5.321561515775681,5.210664264648846,5.186103482694575,3.014230268465153,1.0,22.674301347384556,21.98101700337559,21.433020451729185,21.56729515117427,21.017499508293987
422,113.7981601226995,-21.202157501101293,1.4913,40.8556,18305.803,12.0135,160.7506,-77.5852,-16.8009,-120.5816,2.0578,0.1836,-1.9224,1,0.0739,1.96E-4,10.0792,0.6818490960878242,0.6815159514413062,-0.23815685254474522,3.775721365969377,4.564380633635252,5.365550606983673,6.546992923405926,5.739430240816611,5.374501460714534,5.260037070663496,5.233621826881596,3.0120665805544276,1.0,22.333775763483757,22.088441037614636,21.610287642123474,21.576946379583084,22.209724381357983
424,113.72051565902743,-21.128145299116873,1.3788,40.9146,17837.2942,11.8601,120.9458,-84.1984,5.9795,-119.4416,1.6892,0.2697,-1.8589,1,0.0739,1.96E-4,10.0755,0.7563130366723478,0.7555065355848793,0.21197256230260908,3.809981445928763,4.296100647678937,4.240374435769422,5.301374435769422,4.513491266288323,4.2847627527175325,4.230704337458082,4.245645922198632,3.0518658794590947,1.0,21.434999567786754,20.822040869518766,20.477182563658484,20.465138472186535,20.58901574283118
425,113.69600738266261,-21.28749637615892,1.3891,40.7538,17692.6827,12.0144,136.252,-70.5737,-18.9032,-104.3731,1.8405,0.0979,-1.8723,1,0.0739,1.96E-4,10.0792,0.7689706723267372,0.7680155636543617,0.3377032787203964,3.8144523578232215,4.195593179492019,3.9255802468335728,4.989226472295318,4.182464683179211,3.969580246833573,3.92404958502619,3.943872697757062,3.057893347757076,1.0,21.131349077164817,20.477853352450943,20.22048578321739,20.132002068316993,20.388459859245234
426,113.79289726414677,-21.224349364797593,1.4905,40.8329,18155.5603,12.0016,154.4363,-81.7351,-24.2137,-119.028,2.0481,0.0711,-1.9168,1,0.0739,1.96E-4,10.0792,0.633788603033702,0.6335296920054345,-0.4641560831003747,3.7494923203365036,4.653698593408402,5.930756622021629,7.296642504911689,6.382604106594206,5.929756622021628,5.772565708276724,5.717306108697353,2.981573654658709,1.0,22.703039835726916,22.38859507098629,22.05497214332066,22.253209179851552,22.1042802053316
431,113.94691514327926,-21.176833811759533,1.6653,40.9064,17948.0928,12.0632,161.6545,-117.1963,-16.9277,-154.9432,2.3224,0.0688,-1.8454,1,0.0739,2.46E-4,10.0828,0.6450585581647794,0.6447838006655113,-0.4173025262085638,3.754582178430232,4.635073835505939,5.813356431395358,7.146337891563595,6.244949015462653,5.809356431395359,5.66156013936171,5.612962920336475,2.989125087604945,1.0,23.328770507409683,22.624757995491173,21.802664887217468,21.793345018852403,22.365870282688018
433,113.96947759503837,-21.211158398204482,1.701,40.8765,18222.4398,12.0807,145.8598,-79.877,-1.9879,-122.5658,1.9001,0.276,-1.8857,1,0.0739,1.96E-4,10.0828,0.6649559841986672,0.6646332785685877,-0.31715273714229847,3.7670478249630923,4.597954233315357,5.562947850811969,6.795452996508092,5.959908328185354,5.566419787162185,5.438043500738154,5.4024593097888,3.0018355421167278,1.0,22.86112264151241,22.18843671477397,21.997725280376976,21.633440186935264,21.38963330256986
435,113.79252575519082,-21.20006993657233,1.484,40.8567,17935.9179,11.9883,149.4196,-79.9658,-1.3478,-123.9306,1.965,0.305,-1.9558,1,0.0739,1.55E-4,10.0792,0.7517055199127248,0.7509400105407108,0.19213684104538922,3.809440254348043,4.311132432802969,4.289647272057129,5.34764727205713,4.5681797575636525,4.337647272057129,4.2819022799626625,4.296072285233018,3.0496335734787356,1.0,21.6341349791541,20.8196397374497,20.656206334694534,20.530741050646842,20.567898320196303
436,113.64259442744648,-21.204392996380736,1.3037,40.8259,17855.1467,11.9929,148.6498,-127.7841,-19.7292,-157.5742,2.2613,-0.0319,-1.888,1,0.0739,1.96E-4,10.0792,0.7650907274357841,0.7641845711851799,0.30046603191994803,3.8133796799318502,4.226317739094858,4.019056463081612,5.081170291555684,4.2797718918964325,4.063056463081613,4.01522720579272,4.034284120029756,3.0560698796235797,1.0,21.01914493910078,20.58056367640726,20.284760578083304,20.229577377359586,20.28943927792464
438,113.78897172698241,-21.319592374196993,1.5094,40.7387,17703.8634,11.9802,171.7235,-102.3652,-6.5459,-149.4058,2.3555,0.2683,-2.0235,1,0.0739,1.55E-4,10.0792,0.7528425607426569,0.7520666817703134,0.20186846379108153,3.809905006230254,4.303949903714252,4.265283006716974,5.3232830067169745,4.542266319282793,4.313283006716974,4.258383018044708,4.273116358929865,3.0501844438847203,1.0,21.84114906201348,20.735005667072624,20.56724790289726,20.56703071271234,20.43662489607894
439,113.78463067723904,-21.13724289395174,1.4588,40.917,18101.0021,12.0382,149.1656,-72.6621,-5.9595,-115.9792,1.9149,0.2739,-1.9358,1,0.0739,1.96E-4,10.0792,0.6861038278630263,0.6857440690544455,-0.21692434887876266,3.7779273403762326,4.554637580004973,5.312699136819431,6.481732847203124,5.680604256633801,5.323028724554576,5.212240958514964,5.1881236047402055,3.0145687667705436,1.0,22.49773181787939,22.02676995439447,21.57077718507351,21.358165217974936,21.532629161060733
441,113.76747202515415,-21.08434986040636,1.4247,40.9659,17692.5888,11.9872,112.4553,-76.0316,-14.5043,-101.9951,1.6137,0.0398,-1.8714,1,0.0739,1.96E-4,10.0792,0.6893342858130255,0.6889593124296268,-0.20061964441790023,3.779579656214813,4.547015856882392,5.272013766153603,6.431903415732654,5.63531721137854,5.284003423105724,5.175993080057845,5.153841357445376,3.016451991129662,1.0,22.60647172732926,21.809945628173733,21.582085330534518,21.632732727807973,21.201174213088834
442,113.81095781980376,-21.19696726568299,1.5055,40.863,17873.2741,11.99,125.1588,-39.2469,-11.0812,-76.5808,1.5226,0.23,-1.9672,1,0.0739,1.55E-4,10.0792,0.7448315430077317,0.7441650782113165,0.13971392426328083,3.8064841069035156,4.347964771920451,4.4212151893417975,5.481763298867074,4.708085463154987,4.467828161960479,4.407893025053885,4.417957888147289,3.046232728247035,1.0,22.065036847735897,21.03336259399288,20.801886376492607,20.678686371507197,20.79027863764961
443,113.8990085753861,-21.28471144487684,1.6338,40.7921,17946.0275,12.0223,147.3322,-67.1228,2.3051,-113.6351,1.8666,0.3708,-1.9316,1,0.0739,1.96E-4,10.0792,0.7283349720579005,0.7277819695770064,0.019536412239512406,3.798279536888542,4.425566098536401,4.721276440456753,5.800167945568991,5.029637829791127,4.761155977345295,4.687445166900244,4.688794588010921,3.037835637516882,1.0,22.01028795705549,21.2488016446474,20.98094438442258,20.905715857828906,20.81533069251961
444,113.83139294256223,-21.15317025413461,1.5194,40.9095,18321.2507,11.9568,161.3488,-66.3711,18.8041,-124.2067,1.9313,0.5926,-1.8907,1,0.0739,1.96E-4,10.0792,0.784451772507683,0.7831936263533976,0.5273340255915194,3.808822997047132,3.9918925879661185,3.4516649360212015,4.5422549458640935,3.712908692173009,3.48821618479084,3.4364211798693938,3.450074926178309,3.0650022746814964,2.0,20.82121793225162,19.99837339378603,19.793918915851727,19.790815568265813,19.7365075765825
445,113.83216461758902,-21.23101813296326,1.5397,40.8332,17909.69,11.9154,161.7181,-57.3312,0.2757,-109.8918,1.969,0.4339,-1.8644,1,0.0739,1.96E-4,10.0755,0.5740707375397894,0.5739225812801937,-0.725036237561353,3.716076068590079,4.737937978302257,6.582701654744267,8.31483488475501,7.176043433475642,6.5971477078359575,6.384292772743551,6.287179449742476,2.9362593466115956,1.0,23.21018450890955,23.06329434606828,22.424353245383113,22.277287985464667,23.06610926136516
446,113.7330069684835,-21.3593263325513,1.4517,40.6898,18176.7759,12.0413,132.2881,-105.8785,-6.6308,-137.4378,1.9137,0.1065,-1.9109,1,0.0739,1.96E-4,10.0792,0.6067344056839677,0.6065377013422599,-0.5852009217150388,3.733489428426338,4.692134603497026,6.23341720902532,7.749863305811047,6.744572955669669,6.234644129724725,6.051849907276806,5.977169145178591,2.962411890510382,1.0,23.826745376648304,22.785051712549528,22.26705895786019,22.45214845917124,22.697987936960807
447,113.7751833817826,-21.270719951931596,1.4806,40.7842,17863.8458,11.9983,155.9018,-90.8939,6.7541,-138.5339,2.0818,0.3855,-1.9052,1,0.0739,1.96E-4,10.0792,0.7590202608584644,0.7581678779937914,0.24550781830138152,3.8112249632379913,4.269324009608759,4.1562441289935785,5.217353526969833,4.424845817862983,4.200244128993578,4.148915935064812,4.165697139112301,3.0531773718280815,1.0,21.58094113388522,20.648188167105882,20.479214746222308,20.42940654431558,20.689677956423168
